id,ord_in_trial,start_time,stop_time,trial_id,x,y,image_index,image_path
4026,1,2084.292875,2084.996875,747,-1.1861903673566012,-0.5507693071256429,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
4027,2,2085.036875,2086.562875,747,7.490074030598794,1.2639011839255363,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
4028,3,2086.610875,2087.068875,747,18.67894868967255,-1.9484901099921588,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
4029,4,2087.1258749999997,2087.220875,747,3.0439704681355506,-1.4766182792911393,0.0,Stimuli/b29ab08751f34f0e5c98523ec2a356c6.png
4030,0,2087.5836,2087.7496,748,16.495682529175795,-7.760446319404005,215.0,Stimuli/eda45a87d9bc66d5008b36be99356f3f.png
4031,1,2087.8156,2088.5816,748,-0.11689912471850104,-0.1609269458225416,215.0,Stimuli/eda45a87d9bc66d5008b36be99356f3f.png
4032,0,2091.143375,2091.560375,749,18.761621561634836,-4.984122927093047,32.0,Stimuli/6660d6a3e0a3c1d5842e5e1c3307b4ce.png
4033,1,2091.618375,2092.380375,749,0.22404134547251406,-1.0651701063088457,32.0,Stimuli/6660d6a3e0a3c1d5842e5e1c3307b4ce.png
4034,2,2092.4253750000003,2093.984375,749,6.505052699855537,0.8537725334589501,32.0,Stimuli/6660d6a3e0a3c1d5842e5e1c3307b4ce.png
4035,3,2094.0483750000003,2094.178375,749,18.075983295701505,-2.3618916310358857,32.0,Stimuli/6660d6a3e0a3c1d5842e5e1c3307b4ce.png
4036,0,2095.5381749999997,2095.5671749999997,751,22.707175245842954,12.0,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4037,1,2095.615175,2095.691175,751,-13.290114771314103,-10.16762064646729,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4038,2,2095.7431749999996,2096.494175,751,-0.5327140619515165,-0.732239955881633,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4039,3,2096.5401749999996,2096.887175,751,7.5077234410679425,0.9320501504851607,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4040,4,2096.928175,2097.1031749999997,751,11.26757849693996,-3.040614360425508,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4041,5,2097.142175,2097.327175,751,6.425966448066799,0.9406093920941998,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4042,6,2097.352175,2097.477175,751,2.069948342098025,1.4835671071526277,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4043,7,2097.5111749999996,2097.7501749999997,751,6.000719797014362,0.9372774355613067,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4044,8,2097.8011749999996,2097.889175,751,-4.695122788227443,3.142040667588112,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4045,9,2097.9421749999997,2098.2231749999996,751,6.486124562141578,0.526301381591102,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4046,10,2098.280175,2098.3821749999997,751,11.454586066311148,-15.831798006759843,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4047,11,2098.434175,2098.6341749999997,751,4.742878594419061,-0.5894478535344355,176.0,Stimuli/1a2b52f960b8d8db8093bdbd0e4e8776.png
4048,0,2099.033425,2099.165425,752,17.87018413812014,9.644803124881477,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4049,1,2099.2284250000002,2099.419425,752,3.6939733800472383,0.46102074137133425,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4050,2,2099.453425,2100.213425,752,-0.07988266607860114,0.7808203870063576,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4051,3,2100.236425,2101.725425,752,-3.1274831771979827,0.33891850112282346,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4052,4,2101.782425,2101.820425,752,22.703567452118445,12.0,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4053,5,2101.883425,2102.1414250000003,752,17.86602223649992,9.8153841908811,121.0,Stimuli/d3997706d0e86b0af749c099078fb771.png
4054,0,2102.833725,2103.1437250000004,753,-2.380935936870212,-1.2495064037099557,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4055,1,2103.1767250000003,2103.535725,753,-0.9919825289980319,-0.9333227853264676,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4056,2,2103.568725,2103.709725,753,-0.36718624142666545,1.1546681106622962,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4057,3,2103.765725,2104.059725,753,7.328649678552081,-0.166303145059046,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4058,4,2104.0897250000003,2104.809725,753,7.989370605394401,-2.431083786280736,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4059,5,2104.842725,2104.9917250000003,753,5.514725563643191,-2.652790736930687,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4060,6,2105.032725,2105.314725,753,7.538171783728734,-3.138285268076294,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4061,7,2105.3737250000004,2105.740725,753,18.09354895103238,-6.497833225821846,61.0,Stimuli/a062341e457b40a8da15cdebb622877e.png
4062,0,2107.022,2107.087,755,18.78395059767815,7.526522968778106,2.0,Stimuli/5d1df5f818b475ba5fe544b402ecb1ab.png
4063,1,2107.149,2107.866,755,0.09986950084172208,-0.6396062386261921,2.0,Stimuli/5d1df5f818b475ba5fe544b402ecb1ab.png
4064,2,2107.9049999999997,2109.519,755,7.571310248365173,2.0342514381416574,2.0,Stimuli/5d1df5f818b475ba5fe544b402ecb1ab.png
4065,3,2109.576,2109.723,755,17.431529780127825,-11.588314746744395,2.0,Stimuli/5d1df5f818b475ba5fe544b402ecb1ab.png
4066,4,2109.7839999999997,2109.9429999999998,755,5.349655064416127,0.20874415161200555,2.0,Stimuli/5d1df5f818b475ba5fe544b402ecb1ab.png
4067,0,2110.4429,2110.8649,756,4.003465606181194,0.2046458411984786,261.0,Stimuli/62b08c6d8dc510902ba4d0f0c9218ca4.png
4068,1,2110.8969,2113.1299,756,-1.7013404973652801,1.7287531511183778,261.0,Stimuli/62b08c6d8dc510902ba4d0f0c9218ca4.png
4069,2,2113.1989,2113.6309,756,15.829122560165581,-11.73778581256897,261.0,Stimuli/62b08c6d8dc510902ba4d0f0c9218ca4.png
4070,3,2113.6879,2113.7259,756,22.714244315954932,12.0,261.0,Stimuli/62b08c6d8dc510902ba4d0f0c9218ca4.png
4071,0,2114.17485,2114.56185,757,-3.6933891194292996,-1.231100610085451,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4072,1,2114.6138499999997,2114.81285,757,-1.3675067192544228,-0.5890626713972733,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4073,2,2114.84085,2115.29585,757,-0.12756811159441356,1.3979256947947816,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4074,3,2115.34885,2115.55985,757,4.797610584777007,2.377010755058151,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4075,4,2115.58585,2116.21385,757,5.459279177852421,1.505750015699374,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4076,5,2116.2568499999998,2116.3478499999997,757,2.5992852692714967,0.667606071721312,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4077,6,2116.38785,2116.90685,757,4.886929338484517,2.1056463402095007,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4078,7,2116.98085,2117.09085,757,15.336310028292779,-14.681004360541081,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4079,8,2117.15785,2117.3188499999997,757,3.8708064384248906,0.15827234593411355,48.0,Stimuli/2d95b60ff55ca87a56208333071d21b2.png
4080,0,2118.625625,2118.7226250000003,759,17.684482414721053,9.90445284568062,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4081,1,2118.788625,2119.5816250000003,759,-0.29536779329820645,0.5486564856121948,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4082,2,2119.6356250000003,2120.073625,759,7.8092916206318765,2.273373824886204,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4083,3,2120.121625,2120.2066250000003,759,2.9446332570027773,1.5239983690786292,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4084,4,2120.254625,2121.179625,759,8.190008223104462,1.9720279305540753,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4085,5,2121.2356250000003,2121.5906250000003,759,18.41444890522911,-2.2717865714718237,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4086,6,2121.660625,2121.854625,759,4.009767222550094,-1.0681473797589007,14.0,Stimuli/24c22f314dcdcfdc3807f843a1878ca1.png
4087,0,2122.650975,2122.679975,761,0.29026990940775965,1.012439127684295,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4088,1,2122.734975,2122.824975,761,-13.247166989088623,-6.201034648184126,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4089,2,2122.885975,2123.615975,761,-0.131437755243601,0.4688404135364717,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4090,3,2123.663975,2123.889975,761,6.731718165647051,0.4365579200816026,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4091,4,2123.940975,2124.040975,761,-5.999585686957849,-1.0619235952417723,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4092,5,2124.1029750000002,2124.288975,761,7.345087752101371,0.12755530206465457,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4093,6,2124.336975,2124.451975,761,3.05358424987569,3.244404993823371,295.0,Stimuli/4f83194f7f78194d93b9c908a2135f2f.png
4094,0,2126.8236,2126.8816,763,22.610423400821215,11.9886892545608,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4095,1,2126.9646000000002,2127.0266,763,15.777436764697676,0.274469461117224,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4096,2,2127.0846,2127.7976000000003,763,-0.1068805934449541,-0.159887833210759,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4097,3,2127.8356000000003,2127.9426000000003,763,-5.628130265526742,-0.4141260465671612,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4098,4,2127.9766,2128.7356,763,-2.358690437061349,0.5492852516073818,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4099,5,2128.7726000000002,2128.8516,763,-7.769568130653849,0.9325273386963793,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4100,6,2128.8866000000003,2129.4686,763,-3.2438576773405527,0.44583707428227526,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4101,7,2129.5946000000004,2129.7266,763,14.647833955829052,-16.421495638451404,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4102,8,2129.7906000000003,2129.9796,763,-2.592181082729827,-2.724198528458166,113.0,Stimuli/ce38b3a6209c3ca5eea5fab0372f822e.png
4103,0,2130.9633,2131.0653,765,17.312070196654922,6.654818560811687,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4104,1,2131.1393000000003,2131.8383,765,-1.0020130767567585,0.14605880928160997,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4105,2,2131.8893000000003,2132.0593,765,4.850172612988375,0.3835292880964479,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4106,3,2132.1043,2132.2973,765,5.636326374016194,-2.47676976959937,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4107,4,2132.3363,2132.5373,765,3.8767479668152474,-2.832632390027141,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4108,5,2132.5733,2132.7883,765,5.850734517223177,-3.2766031865808487,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4109,6,2132.8293000000003,2133.4753,765,3.691164425120577,-3.1991386458718645,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4110,7,2133.5423,2133.6963,765,14.802058071320307,-11.740585205077327,169.0,Stimuli/e2e53101ee9aa95f680d1971657eac9d.png
4111,0,2134.9969,2135.0269,767,22.717825769189616,12.0,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4112,1,2135.1119,2135.3039,767,17.783336097072333,11.22662370064578,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4113,2,2135.3679,2136.0749,767,-0.2481395178964445,0.2321418267242293,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4114,3,2136.1199,2136.3009,767,5.6009965440369465,0.8358781847282823,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4115,4,2136.3429,2136.6648999999998,767,10.08291439334031,1.2377189327970348,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4116,5,2136.7028999999998,2136.8519,767,6.782671852489164,3.765123660864828,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4117,6,2136.8919,2137.4139,767,9.902374266063587,2.31848295526748,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4118,7,2137.4469,2137.6469,767,7.109334536424032,3.667998111753154,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4119,8,2137.7159,2138.1409,767,17.71540441390934,-1.1513519646420727,181.0,Stimuli/ff8d750d3aee428e7fd38963609dea10.png
4120,0,2138.660175,2139.591175,768,0.18278138863372623,0.5459601370547554,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4121,1,2139.637175,2140.309175,768,6.089345262106913,1.1865265725708152,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4122,2,2140.358175,2140.470175,768,10.843530289627713,3.9908401556326782,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4123,3,2140.521175,2141.220175,768,5.139106819231032,0.33175731502949607,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4124,4,2141.367175,2141.478175,768,17.33685408354408,-8.335463417864199,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4125,5,2141.537175,2141.668175,768,2.467513107813185,-1.3588813755215907,252.0,Stimuli/b8320551d7828b261104fdef9703f2d8.png
4126,0,2142.178375,2142.560375,769,2.479978141876527,-1.0123232952417993,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4127,1,2142.602375,2143.1193749999998,769,-0.1266463472802015,0.6923137915309384,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4128,2,2143.172375,2143.368375,769,3.9763288328536626,2.1145517875779265,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4129,3,2143.420375,2143.568375,769,6.431329194804482,-0.8548305943060833,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4130,4,2143.604375,2144.454375,769,7.52992751441698,-1.9457791775162898,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4131,5,2144.506375,2144.594375,769,11.832324157403388,-1.3508193716029377,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4132,6,2144.645375,2144.817375,769,6.530022760716821,-1.754993612376391,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4133,7,2144.888375,2145.308375,769,18.35663147007824,-6.996964259550091,153.0,Stimuli/fbf79465662cefe58a09631f84e9fbfe.png
4134,0,2145.69765,2146.67665,770,0.36117891824892057,-0.0973399626200874,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4135,1,2146.71765,2146.91265,770,3.551124905374767,0.40588281136847504,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4136,2,2146.9306500000002,2147.54065,770,4.653170757305671,-0.4962893440756078,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4137,3,2147.5736500000003,2147.97265,770,4.388877197537915,-0.3445914219180852,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4138,4,2148.00465,2148.09165,770,6.845811991714511,-1.6125986496209692,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4139,5,2148.12865,2148.46965,770,3.832056245636365,-1.2129040681527228,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4140,6,2148.53265,2148.66365,770,17.375903356376483,-11.877004262453422,257.0,Stimuli/76301cd79fa1d584e33b10b8ab4c4dad.png
4141,0,2149.2753500000003,2149.41735,771,2.629070092986525,-3.654961417407441,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4142,1,2149.49535,2149.58235,771,17.305954182173675,7.327463604407155,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4143,2,2149.64635,2150.41735,771,0.2002735314818688,1.095985332947947,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4144,3,2150.45735,2150.9513500000003,771,-4.552956999605757,0.06675768183504212,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4145,4,2150.98235,2151.66935,771,-4.8822095741288845,-0.20323334717962532,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4146,5,2151.7083500000003,2151.86735,771,-6.635511685386017,0.4100284946675222,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4147,6,2151.97335,2152.06935,771,9.091297747879842,-14.494313350329636,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4148,7,2152.1323500000003,2152.24335,771,-3.631123636344104,-1.0687351292041432,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4149,8,2152.30735,2152.5293500000002,771,7.441645267527642,-15.34763957597318,116.0,Stimuli/f6ad6a1e9bbf68ea81c0daf54aa295d5.png
4150,0,2152.9356,2153.0195999999996,772,-2.084915476114632,-2.8561160205049507,165.0,Stimuli/a0a23246d3da16b0eedaf5d56f5c0b2b.png
4151,1,2153.1335999999997,2153.3116,772,11.954983663444064,-16.258121422821226,165.0,Stimuli/a0a23246d3da16b0eedaf5d56f5c0b2b.png
4152,2,2153.3815999999997,2154.2805999999996,772,-0.35028952165970745,-1.005632548297954,165.0,Stimuli/a0a23246d3da16b0eedaf5d56f5c0b2b.png
4153,3,2154.3125999999997,2155.8635999999997,772,-4.656185171333134,0.1982466275643679,165.0,Stimuli/a0a23246d3da16b0eedaf5d56f5c0b2b.png
4154,4,2155.9325999999996,2156.4635999999996,772,13.617028816673187,-13.745474568497546,165.0,Stimuli/a0a23246d3da16b0eedaf5d56f5c0b2b.png
4155,0,2156.93035,2157.07235,773,-2.7876848086494057,-1.4086219477553557,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4156,1,2157.12235,2157.26235,773,-1.1755811044132793,-0.6701358196914986,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4157,2,2157.29535,2157.81135,773,-0.2991866989381549,0.39167376170697227,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4158,3,2157.86535,2158.03335,773,3.8912028245005605,0.46848729817712886,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4159,4,2158.07635,2158.31635,773,5.707316418988148,0.008408216786064463,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4160,5,2158.38035,2158.48335,773,10.492745015374128,-0.7475264555462764,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4161,6,2158.53435,2159.17535,773,6.121248267192434,0.6538291808540869,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4162,7,2159.23135,2159.67335,773,11.063686836426672,0.7364486159758835,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4163,8,2159.75635,2159.85235,773,14.008814896456911,-11.007322809892214,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4164,9,2159.96035,2160.07335,773,2.7745747625958,0.28067143072197087,172.0,Stimuli/0c5ac5ef037effb08483456a0be80b80.png
4165,0,2160.3864,2160.7754,774,0.9098887067029569,-0.9929969439810236,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4166,1,2160.8134,2160.8534,774,-0.4790008692264867,-1.6520421849099336,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4167,2,2161.1614,2161.3534,774,-0.8041207459819756,-0.30529245940658023,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4168,3,2161.3974,2161.5863999999997,774,-8.499794337408025,-0.39151299645775484,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4169,4,2161.6284,2161.7424,774,-7.9848460643253825,-2.251228392521816,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4170,5,2161.7794,2162.3424,774,-8.607067012628526,0.3027539091798883,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4171,6,2162.3743999999997,2162.4934,774,-9.852041372526072,-0.9623078689605058,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4172,7,2162.5334,2162.7034,774,-8.258909845777623,0.24110473321342735,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4173,8,2162.7364,2162.8923999999997,774,-8.077127970141376,-1.2084159125723941,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4174,9,2163.1194,2163.5283999999997,774,11.61836520678406,-13.411509735147828,254.0,Stimuli/f667805e3481f30833c63e2f2d2ae4b5.png
4175,0,2163.904925,2164.3749249999996,775,12.029720944281218,-15.50744354964005,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4176,1,2164.4379249999997,2165.2259249999997,775,-0.8097444549199526,0.7352036884475429,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4177,2,2165.2789249999996,2165.389925,775,-6.908924788882177,1.2602706671911919,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4178,3,2165.433925,2165.563925,775,-3.8813256445717412,-0.1979587979222388,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4179,4,2165.6049249999996,2166.819925,775,-8.828707458169166,1.2476194255005495,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4180,5,2166.905925,2167.3889249999997,775,6.294876707659549,-11.465650605266335,147.0,Stimuli/52291bd9b68a83297af4caf5f5279196.png
4181,0,2167.79665,2167.8906500000003,776,4.426645933180967,-13.62111738729412,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4182,1,2167.9556500000003,2168.1946500000004,776,-2.6187108215730475,-0.05078397665749805,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4183,2,2168.2166500000003,2168.76965,776,-1.1809512527545711,-0.11038832462263136,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4184,3,2168.81865,2168.93465,776,-7.348742061855601,1.5472395012117544,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4185,4,2168.97465,2169.0876500000004,776,-2.528183272454473,1.567526536913604,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4186,5,2169.1296500000003,2169.2566500000003,776,-7.1216938214441985,1.4165698320452638,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4187,6,2169.29565,2170.22965,776,-3.909854015486914,3.5422118241358995,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4188,7,2170.29365,2170.53665,776,-3.514093783399809,12.0,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4189,8,2170.57765,2170.8236500000003,776,-4.143737525194801,3.902560554882239,221.0,Stimuli/edf6c86b5e95fcf79edba825bd04c030.png
4190,0,2171.9910250000003,2172.1160250000003,778,11.660165100350568,-16.215548431213723,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4191,1,2172.173025,2172.994025,778,-0.7425092302169549,-1.447841740735206,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4192,2,2173.039025,2173.213025,778,5.523575732281911,-0.09836320476599837,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4193,3,2173.2660250000004,2173.374025,778,-5.576301502788609,1.3299946334977721,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4194,4,2173.425025,2174.515025,778,6.255289973386896,-1.2982160073673306,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4195,5,2174.566025,2174.9780250000003,778,18.040912590807626,-5.725328107469001,13.0,Stimuli/22cc86779b277314fdb3040e5cf3c0c7.png
4196,0,2175.52675,2175.59075,779,2.5252728783369323,-5.196839478228352,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4197,1,2175.63875,2175.93975,779,0.5141704061808785,-1.8139300202514417,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4198,2,2175.97675,2176.44375,779,-0.8579866482233894,0.2721633158603806,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4199,3,2176.49675,2176.69175,779,7.477152517454476,1.0843904205088757,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4200,4,2176.72775,2176.96875,779,9.121623191092445,-0.9139961699897398,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4201,5,2177.01175,2177.21175,779,6.001638754762421,-0.07209650408840988,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4202,6,2177.26275,2178.08075,779,9.762086000308964,-0.6699772727175961,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4203,7,2178.14375,2178.36775,779,17.874570109861217,-7.330433187797355,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4204,8,2178.43975,2178.56475,779,5.996946802030223,-0.922290559397319,175.0,Stimuli/e65db7b44908cf6a3264994238053285.png
4205,0,2179.751625,2179.928625,781,12.209447107103477,-16.289285968411377,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4206,1,2179.990625,2180.7086249999998,781,-0.8847886009031276,-1.4957169219717104,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4207,2,2180.755625,2181.039625,781,4.695050273445786,0.13755517349386767,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4208,3,2181.089625,2181.195625,781,10.787634848126583,-1.2920878225275638,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4209,4,2181.244625,2181.351625,781,4.4696580028554145,-0.5267649338226968,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4210,5,2181.399625,2182.368625,781,9.570239138826725,-0.6107290373932603,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4211,6,2182.423625,2182.965625,781,17.745448417224,-4.542094351174303,277.0,Stimuli/e48a26506f2811895c0987d907ad6335.png
4212,0,2183.338325,2184.0133250000003,782,16.713089605231257,-4.331819044418931,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
4213,1,2184.072325,2184.802325,782,-0.4377382551098828,0.3489057654097566,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
4214,2,2184.856325,2185.0223250000004,782,4.756680441543133,0.24290651753693424,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
4215,3,2185.058325,2185.195325,782,6.318227282201124,-1.404625726454834,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
4216,4,2185.240325,2185.402325,782,10.583266931060324,-4.316548264386866,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
4217,5,2185.451325,2186.4373250000003,782,4.236616834239231,-1.0199335905179792,51.0,Stimuli/2abafc4b3c37a9e36a386a55dea7f07e.png
